33716317159,JET PARTES DE COMPETICION S.R.,ACACNINS00
33716317299,CALEAL S.A,ACACNINN00
33716317329,WOWCO S.A.,ACACNINN00
33716317469,PIATT S.A.,ACACNINN00
33716317639,VILLAGRAN SOFIA ALEJANDRA Y VI,NIACNINN00
33716317809,ANIMARSE SA EN FORMACION,ACACNINN00
33716318139,ASOCIACION DE BOMBEROS VOLUNTA,NIEXNINN00
33716318309,SERVICIOS DE INTERNACION MEDIC,ACACNINN00
33716318589,TILL IT,ACACNINN00
33716318619,AUTEC S.A.S.,ACACNINN00
33716318759,SPEEDY CAR,ACACNINN00
33716318899,NORTE COMERCIAL ARGENTINA SRL,ACACNINS00
33716319119,ACEITE PRINCIPITO S.A.,ACACNINN00
33716319399,COSMETICA Y BELLEZA SRL,ACACNINN00
33716319739,BG & ASOCIADOS S.A.,ACACNINN00
33716320109,CONSORCIO DE PROPIETARIOS ESPA,NIACNINN00
33716320249,PANIFICADORA SAN FERMIN SRL,ACACNINS00
33716320419,GYMNASTIC S.R.L.,ACACNINS00
33716320699,HIDALGUIA S.A.,ACACNINN00
33716320729,PARIHUELA SOCIEDAD POR ACCIONE,ACACNINS00
33716321059,BELL SUR,ACACNINN00
33716321199,ANGLE AUTOMOTORES S.A.S.,ACACNINN00
33716321229,PROMOVERE SRL,ACACNINS00
33716321849,PALCAR MONTAJES S.R.L.,ACACNINS00
33716321989,TEKNOHY SAS,ACACNINN00
33716322039,AGROPECUARIA LA EMILIA DE LINC,ACACNINN00
33716322209,ENTREPIEDRAS SA,ACACNINN00
33716322489,COMIDAS DEL CENTRO S.A.S.,ACACNINS00
33716322799,CLAIRE-FAIRY SAS,ACACNINS00
33716322829,LA CAÑADA S.R.L.,ACACNINN00
33716322969,HNS SRL,ACACNINS00
33716323299,INDIGO TRADING SRL,ACACNINN00
33716323779,COOPERATIVA DE TRABAJO ASIEL L,ACACNINN00
33716323809,FIDEICOMISO INMOBILIARIO LA RI,NCACNINN00
33716323949,HOMER GROUP S.A.S,ACACNINS00
33716324279,ASOCIACION CIVIL DE FOMENTO VE,EXEXNINN00
33716324309,EL NUEVO MUNDO S.R.L.,ACACNINS00
33716324449,7007PRO,ACACNINN00
33716324619,TRANSPORTE DEL PRADO S.A.S.,ACACNINS00
33716324929,AGRO TRES SURCOS SRL,ACACNINN00
33716325089,ROTGER S.R.L.,ACACNINS00
33716325119,FABERTECH,ACACNINN00
33716325399,DISTRIBUIDORA VERDE Y NEGRO S.,ACACNINN00
33716326379,+ 3 ALIMENTOS S.A.S.,ACACNINN00
33716326549,EL CHURQUI S.A.S.,ACACNINN00
33716326689,HELABAIRES SRL,ACACNINS00
33716326719,SERGIO DANIEL RODRIGUEZ - INDI,NIACNINN00
33716326859,PRINTAR SRL,ACACNINN00
33716327049,COLOR INKS SRL,ACACNINS00
33716327219,FERNANDEZ CAPPI & LIZANO ASESO,ACACNINS00
33716327359,TRUCK SERVICE KM 3276 SAS,ACACNINN00
33716327529,COLABORARG,ACACNINN00
33716327669,PAMPA SUR ALIMENTOS BALANCEADO,ACACNINS00
33716328169,ASOCIACION CIVIL VECINAL B° LA,ACEXNINN00
33716328509,MD TRANSPORTE S.A.S.,ACACNINN00
33716328649,TENNIUM ARGENTINA SRL,ACACNINN00
33716328789,GRUPO AVERMAR,ACACNINN00
33716328959,SCALONE CARREÑO IÑIGUEZ & ASOC,ACACNINS00
33716329009,CONSORCIO DEL EDIFICIO CERETTI,NINININS00
33716329149,NCG TRADE SRL,ACACNINN00
33716329319,TODOPOSITIVO S.A.S.,ACACNINN00
33716329599,LITIUM SOLUCIONES,ACACNINN00
33716329939,AGROVIAL 1 SRL,ACACNINN00
33716330449,CONSULTARO S.A,ACACNINS00
33716330759,MATEU ALBERTO EDUARDO Y MALLAC,NIACNINN00
33716330899,FIDEICOMISO BRANDSEN SUITE,NCACNINN00
33716331259,BORDADOS CASEROS,ACACNINN00
33716331399,ASOCIACION CIVIL FRATERNIDAD Y,NIEXNINN00
33716331429,SALON 1923,ACACNINS00
33716331569,MR. CHAPPLIN,ACACNINS00
33716331879,WYA SOLUTIONS S.A.S.,ACACNINN00
33716332379,DISTRIBUIDORA CONDOR,ACACNINN00
33716332549,DIDE S.R.L,ACACNINS00
33716332719,BIOLOGICAL ASSISTANCE COMPANY,ACACNINN00
33716332999,BLOCKZY TECHNOLOGIES S.A.,ACACNINS00
33716333049,ESTUDIO POSCA SL SA,ACACNINN00
33716333219,AGROGESTION NORTE - SUR S.A.S.,ACACNINS00
33716333359,SGF GLOBAL S.A.,ACACNINS00
33716333529,SMART SERVICES,NIACNINN00
33716333839,MAKANA COMUNICACION ESTRATEGIC,ACACNINN00
33716334029,GESTION Y PROGRESO S.A.S.,ACACNINS00
33716334169,DOPP AUTOMACION SRL.,ACACNINS00
33716334479,QYL S.R.L.,ACACNINN00
33716334509,FEBA SOCIEDAD ANONIMA,ACACNINS00
33716334789,PANADERIA SALUDABLE,NIACNINS00
33716334819,ASOCIACION CIVIL SANTIAGUEÑA I,NIEXNINN00
33716334959,HAKIM SRL,ACACNINS00
33716335319,FIDUSTAR,ACACNINN00
33716335459,UP INTERNATIONAL BAIRES SA,ACACNINN00
33716335629,COLECTIVO 60 S.A.S.,ACACNINN00
33716336269,AÑOS MOZOS SOCIEDAD POR ACCION,ACACNINS00
33716336439,GAME STOP S.R.L. EN FORMACION,ACACNINS00
33716336609,S.A.S. DU SOLEIL,NIACNINS00
33716336889,CONSORCIO CALLE 40 N 515,NIEXNINN00
33716336919,CONSORCIO CALLE 45 N 370,NIEXNINN00
33716337389,MARYBUS S.R.L.,ACACNINN00
33716337419,CONSTRUCCIONES MODERNI S.A.,ACACNINN00
33716337559,UNIDAD POPULAR,ACEXNINN00
33716337699,NAD S.R.L. EN FORMACION,ACACNINN00
33716337729,G.P.V.COR S.A.S.,ACACNINS00
33716338059,GROUP INDIGO S.R.L.,ACACNINS00
33716338229,SOLUCIONES INTEGRADAS A MEDIDA,ACACNINN00
33716338539,KARINA ROXANA CHIARAVALLOTI, M,NIACNINS00
33716338709,COOPERATIVA DE TRABAJO GESTAR,ACACNINN00
33716338849,QSAND,ACACNINN00
33716339039,ESFUERZO VECINAL POR AURELIA,EXEXNINN00
33716339209,FIDEICOMISO FINANCIERO MEGABON,ACEXNINN00
33716339519,FIDEICOMISO LUZ VERDE,NCACNINN00
33716339829,MAVIE GYM S.A.S.,ACACNINS00
33716339969,DIMAGO SOCIEDAD POR ACCIONES S,ACACNINN00
33716340029,LIFETECH TIENDA DE SOLUCIONES,ACACNINS00
33716340169,FRANCO HERMANOS SRL EN FORMACI,ACACNINN00
33716340339,FUNDACION NUEVO APRENDIZAJE EN,NIEXNINN00
33716340509,INTER FOODS S.R.L.,ACACNINN00
33716340649,ITALPAQ SRL,ACACNINS00
33716340959,NORCHEM SRL,ACACNINN00
33716341149,AGROCBA SOCIEDAD POR ACCIONES,ACACNINS00
33716341289,AIMARETTI MERCEDES GUADALUPE,NIACNINN00
33716341319,CICALA S.R.L. EN FORMACION,ACACNINS00
33716341459,CONSORCIO DE PROPIETARIOS DE C,NIEXNINN00
33716341939,AGROPECUARIA LM SRL,NIACNINN00
33716342129,MARUEG S.R.L.,ACACNINS00
33716342269,BAIRESMETALES S.A.,ACACNINS00
33716342439,FIDEICOMISO INMOBILIARIO DARWI,ACACNINN00
33716342749,M&E GESTION DE COBRANZAS,ACACNINS00
33716342889,TITANIUM TECHNOLOGIES,ACACNINN00
33716342919,PLANTA PILLAHUINCO,ACACNINN00
33716343109,CONDOMINIO ZAMMITTO,NIEXNINN00
33716343249,WS SERVICIOS S.A.S.,ACACNINS00
33716343389,ARAR SERVICIOS AGRICOLAS S.A.S,ACACNINN00
33716343419,HIDROCIL S.A.S.,ACACNINN00
33716343559,LA BALIZA S.R.L.,ACACNINN00
33716343699,INDUSTRIAS PULQUI S.A.,ACACNINN00
33716343869,C.M. DR GRANJA S.A.S,ACACNINN00
33716344199,CURVA SOCIEDAD POR ACCIONES SI,ACACNINN00
33716344369,PETROMOVIL ARGENTINA,ACACNINN00
33716344539,ACARGOO,ACACNINS00
33716344709,MOTOS BARILOCHE S.A.S.,ACACNINS00
33716344849,WORKSOP,ACACNINN00
33716344989,LA MURALLA CHINA S.A.,ACACNINS00
33716345039,PINK RESTAURANT Y PIZZERIA DE,ACACNINS00
33716345209,FLORIDO COMERCIAL S.R.L.,ACACNINN00
33716345349,IDEARSM SAS,ACACNINN00
33716345519,HOSTEL SPECIAL SUITES LIGU S.A,ACACNINN00
33716345659,GERARDO IGNACIO FERRERO Y ASOC,ACACNINS00
33716345799,CONDOMINIO MRAZ IVAN Y MRAZ BR,NIACNINN00
33716345829,AUTOLIX,ACACNINN00
33716346809,ACCION MODA S.A.,ACACNINN00
33716346949,CLINICA VETERINARIA DEL SOL,ACACNINN00
33716347139,DISNETWEB,ACACNINN00
33716347279,CLONIFY,ACACNINN00
33716347309,VICTOR ABRILE S.A.S.,ACACNINN00
33716347449,CHP CENTRO DE HERIDAS PATAGONI,ACACNINS00
33716347619,FERTEZ S.A.,ACACNINN00
33716347759,FICOM CONSTRUCCIONES S.R.L.,ACACNINN00
33716347899,LA PULGA DIGITAL S.A.S.,ACACNINN00
33716348089,SERC S.R.L.,ACACNINN00
33716348399,KINESIOGLEW SRL,ACACNINN00
33716348569,BAIRES COMPANY,ACACNINS00
33716349069,DROPSHIPPING S.A,ACACNINN00
33716349239,FIDEICOMISO FINANCIERO MEGABON,ACEXNINN00
33716349409,VICTORIO S.A.S.,ACACNINS00
33716349549,CONSEJO DE LA COMUNIDAD DRUSA,EXEXNINN00
33716349689,MAGNASCO AGRICOLA S.A.S.,ACACNINN00
33716349999,ALUBIAS,ACACNINN00
33716350059,ASOCIACION CIVIL SENDERO ORIGI,ACEXNINN00
33716350199,INSTITUTO ARGENTINA BRASIL DE,ACACNINN00
33716350369,ASOCIACION CIVIL CENTRO DE JUB,ACNININN00
33716350539,TODARAVA SRL,ACACNINS00
33716350679,CONSTRUCCIONES PEGASO S.R.L.,ACACNINS00
33716351209,S4 FINTECH,ACACNINN00
33716351489,EDUMON,ACACNINN00
33716351519,CYNERGIA SAS,ACACNINN00
33716351659,ASOCIACION CIVIL ALIANZA POR V,ACEXNINN00
33716351829,BDF LA CIENAGA S.A.,ACACNINN00
33716351969,VASE S.A.S.,ACACNINN00
33716352019,MEGATECH ESTRUCTURAS S.A.S.,ACACNINN00
33716352329,MANAGEMENT SOLUTIONS S.R.L.,ACACNINS00
33716352639,URSUS,ACACNINN00
33716352779,NEW FARMING SRL,ACACNINS00
33716353139,GODEL PARTNERS,ACACNINS00
33716353279,ÑUVA S.A.S.,ACACNINS00
33716353449,TODO MI MUNDO SAS,ACACNINN00
33716353589,ELECTROMATE S.A.S,ACACNINN00
33716353619,IMPORTVOS S.A,ACACNINN00
33716353929,UKU SRL,ACACNINN00
33716354259,G&T CONSTRUCCIONES S.R.L,ACACNINN00
33716354429,CAMIRFRAN SRL,ACACNINN00
33716354569,HIENA SOCIEDADLEY 19550 CAPITU,NIACNINN00
33716354879,TRACTORES PM PERGAMINO S.A.,ACACNINS00
33716355239,NADINA S.A.S.,ACACNINN00
33716355689,STEEL LUXE GAMUZA SRL EN FORMA,NIACNINN00
33716355719,MULTISHOP S.A.S.,ACACNINS00
33716356359,FIDEICOMISO LA DESEADA,ACACNINN00
33716356499,GRAPALE S.R.L.,ACACNINN00
33716356529,ESTAM-PART S.A.S.,ACACNINN00
33716356669,FIDEICOMISO FINANCIERO MERCADO,ACEXNINN00
33716356839,BUENAVENTURA S.A.S.,ACACNINN00
33716356979,CARRYCRED S.A.,ACACNINS00
33716357169,GROW CLUB,ACACNINS00
33716357339,CELESTE DONIS,ACACNINN00
33716357789,GRUPO ASUAN  S.R.L,ACACNINN00
33716357959,PRETTY NAILS S.A.S.,ACACNINS00
33716358149,PCM SOCIEDAD LEY 19550 CAPITUL,NIACNINS00
33716358319,VICUÑA MINING SERVICES S.A.S.,ACACNINN00
33716358599,MB DISTRIBUCIONES S.A.S,ACACNINN00
33716358769,EL MANASE ASOCIACION CIVIL,ACEXNINN00
33716359099,GUIDOLIN,ACACNINN00
33716359269,MASARI GROUP,ACACNINS00
33716359579,LA ROCA - ASOCIACION CIVIL,ACEXNINN00
33716359609,FIDEICOMISO SANTIAGO 924,NCACNINN00
33716359749,ARK STUDIO S.A.S.,ACACNINS00
33716359889,MIL 820,ACACNINN00
33716359919,PETSFOODMDP,NIACNINN00
33716360119,MARBLANCO S.R.L.,ACACNINN00
33716360399,ESQUINA REAL S.A.S.,ACACNINN00
33716360429,AGRO CENTROS REGION NUCLEO S.A,ACACNINN00
33716360909,MONZON RUBEN ALEJANDRO Y MONTI,ACACNINS00
33716361069,EL GAUCHITO S.A.S.,ACACNINN00
33716361409,PROTEA MEDICLINIC S.A.S.,ACACNINN00
33716361549,BIBLIOTECA DE GENEALOGIA DE CO,ACEXNINN00
33716361689,LH E.COMMERCE Y LOGISTICA S.A.,ACACNINN00
33716361719,FARTRAN SAS,ACACNINS00
33716361859,SIETE & 47,ACACNINN00
33716361999,GONZALEZ GIMENEZ,NIACNINS00
33716362189,MAIN HUSTLE,ACACNINN00
33716362529,FORCHERI GERMAN OSVALDO Y DIAZ,NIACNINN00
33716362979,KIT SOLAR,ACACNINN00
33716363169,TERRA DRONE ARGENTINA S.A.,ACACNINS00
33716363509,SAEF SA,ACACNINS00
33716363649,FIDEICOMISO INMOBILIARIO RODRI,ACACNINN00
33716363789,HORMIGONERA GLOBAL MIX S.A.,ACACNINN00
33716363819,CREAS,ACACNINN00
33716363959,CAMILLAS ALE S.A.S.,ACACNINN00
33716364009,FIDEICOMISO INMOBILIARIO CARAC,NCACNINN00
33716364289,YUGEN,ACACNINN00
33716364319,EVENTOS ATLETICOS MDQ,ACACNINN00
33716364459,CONE S.A.S.,NIACNINS00
33716364629,PAAM BS AS GROUP SRL,ACACNINS00
33716364769,MARCHEGIANI S.R.L.,ACACNINN00
33716364939,G24GREEN S.A.,ACACNINS00
33716365099,FIDEICOMISO FINANCIERO CUOTAS,ACEXNINN00
33716365609,JUNTOS POR ZAVALLA,ACEXNINN00
33716365749,ITECBA SA,ACACNINN00
33716365889,FUNDACION EL ALFARERO,ACEXNINN00
33716366079,DIXIT STUDIO,ACACNINN00
33716366109,PETRO R Y S SRL,ACACNINN00
33716366249,MONTA SERVIS S.R.L,ACACNINN00
33716366559,HEALTH SOLUTIONS S.A,ACACNINN00
33716366729,EXTIGRAM SRL,ACACNINN00
33716367199,ASOCIACION CIVIL CENTRO TRANSP,EXACNINN00
33716367229,CHOCRON COMBUSTIBLES SA,ACACNINS00
33716367369,CODEPUN S.A.,ACACNINN00
33716367539,3PI,ACACNINN00
33716367989,ZOLAR SAS,ACACNINN00
33716368039,COTA S.R.L. EN FORMACION,ACACNINN00
33716368179,HERNANDEZ REPUESTOS S.R.L.,ACACNINS00
33716368209,FUNDACION INSTITUTO DE ESTUDIO,ACEXNINN00
33716368349,CONCEPT GROUP REAL ESTATE,ACACNINN00
33716368489,ANGELICA CLARA SUAREZ Y ALBINA,NIACNINN00
33716368519,CGM SERVICIOS BAHIA BLANCA,ACACNINS00
33716368659,ELITESOFT ARGENTINA S.A.S.,ACACNINN00
33716368799,LIPARI AUTOMOTORES S.R.L.,ACACNINN00
33716368829,ELR PAVONI HERMANOS,ACACNINN00
33716368969,DAL PONT S.A.S.,ACACNINN00
33716369019,FIDEICOMISO LA GLORIA 1,ACACNINS00
33716369159,COLIBRIES CENTRO DE DIA S.A.S,ACACNINN00
33716369329,BWS MANAGEMENT,ACACNINN00
33716369639,AGUILERA JORGE ALBERTO Y SANES,NIACNINN00
33716369949,FUNDACION CONVIVIENDO,EXEXNINN00
33716370009,CANOA CERVECERA,ACACNINS00
33716370319,BLUMAS,ACACNINS00
33716370459,BUILDER GROUP 466,ACACNINN00
33716370629,BLUE SHINE SRL,ACACNINN00
33716371099,WEILA S.R.L.,ACACNINN00
33716371269,USA SPORTS SOCIEDAD SIMPLE,NIACNINN00
33716371609,AZIMUTAL S.R.L.,ACACNINN00
33716371889,EMTM FARMA,ACACNINN00
33716371919,SEEDERS,ACACNINN00
33716372079,INTUITIVE GROUP,ACACNINN00
33716372419,ASOCIACION CIVIL - CIRCULO DE,ACEXNINN00
33716372559,HIPNOOS,ACACNINS00
33716372699,FUNDACION PASO A PASO,ACEXNINN00
33716372729,REMINT S.A.S,ACACNINN00
33716372869,RGI,ACACNINN00
33716373229,E L D CONSTRUCTORA,ACACNINS00
33716373369,ABERLINE S.A.S.,ACACNINN00
33716373539,BARTOLOME,ACACNINS00
33716374349,TIENDAS Y TENDENCIA VINTAGE S.,ACACNINS00
33716374489,SP CARE HOME BAHIA,ACACNINN00
33716374519,CVAG S.A.S.,ACACNINN00
33716374799,LA ESPERANZA AUTOPARTES S.R.L.,ACACNINS00
33716374829,CLARK GOURMET S.R.L.,ACACNINN00
33716374969,TELECLARK,ACACNINN00
33716375019,BT CONSULTING S.A.S.,ACACNINN00
33716375299,JGP COMPANY S.A.,ACACNINS00
33716375779,CONDOMINIO DE SCHIBBA MARIANO,NIACNINN00
33716375809,FRITOS S.A.S.,ACACNINN00
33716375949,IDEA EDPRESS,ACACNINN00
33716376309,INGENIAR SAS,ACACNINN00
33716376449,DOCTA OBRAS S.A.S.,ACACNINS00
33716376619,DECO MIRACEMA,ACACNINN00
33716376759,MARVA CONSTRUCCIONES SRL,ACACNINS00
33716376899,EL BUEN POLLO SOCIEDAD SECCION,NIACNINN00
33716377119,THINK CREATIVA S.R.L.,ACACNINN00
33716377399,CHA. CONSTRUCCIONES S.R.L,ACACNINS00
33716377879,TRANSPORTE RECA,ACACNINN00
33716378549,EDUCORP S.R.L.,ACACNINS00
33716378719,ASOCIACION CIVIL CLUB SOCIAL Y,ACEXNINN00
33716378859,SMART CONSTRUCCIONES S.A.,ACACNINS00
33716378999,FIDEICOMISO FINANCIERO MEGABON,ACEXNINN00
33716379189,ASOCIACION CIVIL AMIGOS Y SOCI,ACEXNINN00
33716379499,FACTOR CLAVE S.A.,ACACNINN00
33716379669,PHI MARKET,ACACNINN00
33716379839,PARTNET,ACACNINN00
33716379979,REPUESTOS HOGAR SRL,ACACNINN00
33716380039,LABORATORIO DE ANATOMIA PATOLO,ACACNINS00
33716380179,DEL CAMPO SAS,ACACNINN00
33716380209,BARCEVIAL S.A.S.,ACACNINN00
33716380489,TADEVEL,ACACNINN00
33716380659,FIDEMAS,ACACNINN00
33716380799,MATRICES LOVATO S.A.,ACACNINN00
33716380829,PLANZERO S.A.S,ACACNINN00
33716380969,AEROSCIENCE AG S.A. EN FORMACI,ACACNINN00
33716381329,RUTA 10 COMBUSTIBLES S.A.S.,ACACNINN00
33716381469,FIDEICOMISO EDIFICIO 4 ESTACIO,NCACNINN00
33716381639,LOS PIRCOS,ACACNINN00
33716381949,BUILDING HOMES,ACACNINN00
33716382139,FARES INGENIERIA Y CONSTRUCCIO,ACACNINS00
33716382589,FIDEICOMISO DON BOSCO AGRONEGO,ACACNINN00
33716382619,HER-CO S.A.S.,ACACNINS00
33716382899,ASOCIACION OFTALMOLOGICA DE BA,ACEXNINN00
33716382929,AXR SERVICES S.R.L.,ACACNINS00
33716383119,WE MANAGEMENT & CONSULTING S.A,ACACNINN00
33716383429,CONDOMINIO IRIBAS JOSE Y OTROS,NIACNINN00
33716383569,CARGAS A GRANEL OLAVARRIA LEY,ACACNINN00
33716383739,WORD PLAN SA,ACACNINN00
33716384379,ARKANOSOFT,ACACNINN00
33716384409,S&G,ACACNINN00
33716384689,DE GRANADA SAS,ACACNINS00
33716384719,ACM RESINAS,ACACNINN00
33716384859,MEBAT SASU EN FORMACION,ACACNINN00
33716384999,PRIMERO LA PATRIA,ACACNINN00
33716385359,FARMACORP SAS,ACACNINS00
33716385499,NEGOCIOS Y DESARROLLOS INTEGRA,ACACNINN00
33716385669,MG EMPRENDIMIENTOS Y CONSULTOR,ACACNINN00
33716386029,VINRED S.R.L.,ACACNINS00
33716386169,EUSKAL-NET,ACACNINN00
33716386339,MAYORINI Y COMPAÑIA,ACACNINS00
33716386509,COPETEL ALARMAS S.A.,ACACNINN00
33716386819,FUNDACION POR EL FUTURO DE LOS,ACEXNINN00
33716387009,CIS CONSULTORIOS INTEGRALES DE,NIACNINN00
33716387149,COOPERATIVA DE TRABAJO Y CONSU,ACACNINN00
33716387289,SERMEC S.R.L,ACACNINN00
33716387459,SANTE VITAL SOCIEDAD ANONIMA,ACACNINS00
33716387599,ESSER SALTA SAS,ACACNINN00
33716387629,SIMPLEXITY S.R.L,ACACNINN00
33716387769,MATRES FOOD SRL,ACACNINN00
33716388579,GESTION GLOBAL PATAGONICA S.A.,ACACNINN00
33716388609,ASOCIACION CIVIL MOVIMIENTO CU,NIEXNINN00
33716388889,GASTALDI DISTRIBUCIONES S.R.L.,ACACNINN00
33716389079,SKYPOSTAL S.A.,ACACNINN00
33716389389,MANUEL QUINTANA,ACACNINS00
33716389559,JAVIER AREVALO E HIJO VIAJES,ACACNINN00
33716389729,EMOVE PINKY,ACACNINN00
33716389869,CONDOMINIO DE ESPERI ANAHI MAR,NIEXNINN00
33716390409,VICARS REPARACION VEHICULAR SR,ACACNINS00
33716390549,PMD ARQUITECTURA S.R.L.,ACACNINN00
33716390719,FUNDACION NOBLEZA OBLIGA PARA,ACEXNINN00
33716390859,KAIZEN S.A.S.,ACACNINN00
33716391049,BLANCO ALICIA SRL,ACACNINN00
33716391189,FIDEICOMISO CALLE 6 N622 Y MED,NCACNINN00
33716391219,MAMSE 5 S.R.L.,ACACNINN00
33716391359,CENTRO DE PROPIETARIOS CARNICE,NIEXNINN00
33716391839,FRASSON GROUP,ACACNINN00
33716391979,CENTRO FORGAR LA PLATA SRL,ACACNINN00
33716392029,SERVICIOS DE ARCHIVOS PARA EMP,ACACNINN00
33716392169,CHACARERO DOBLE SRL,ACACNINN00
33716392819,M & U S.R.L.,ACACNINN00
33716392959,FIDEM,NIACNINN00
33716393289,CONSORCIO DE PROPIETARIOS EDIF,NINININS00
33716393319,FALAH, DARIO & FALAH, MARCELO,NIACNINN00
33716393459,MONDO DI FERRO,ACACNINN00
33716393599,FEDEL - S.A.S. EN FORMACION,ACACNINN00
33716393769,COOPERATIVA DE TRABAJO MANOS U,ACNININN00
33716394099,URBASER ARGENTINA SA - SEOB SA,ACACNINS00
33716394129,GARCIAS EYEWEAR S.A.S.,ACACNINN00
33716394579,NUEVO ACERO,ACACNINN00
33716394609,EDITOR 360 S.A.S.,ACACNINN00
33716394749,MAREAMAR SOCIEDAD DE RESPONSAB,ACACNINN00
33716394919,HB SERVICIOS EMPRESARIALES SRL,ACACNINN00
33716395079,SAVARO S.A.S.,ACACNINN00
33716395109,CONCRETO 2080 S.A.S.,ACACNINN00
33716395419,FENGHAI S.A.,ACACNINN00
33716395869,LIDER TELECOMUNICACIONES,ACACNINS00
33716396199,IMPERIO'S,NIACNINN00
33716396229,SERVICIOS AGROPECUARIOS D Y J,NIACNINN00
33716396709,SUPREME TOOL S.A.S.,ACACNINN00
33716396849,MANUMAR S.A.,ACACNINS00
33716396989,OFTEMA SAS,ACACNINN00
33716397039,PROFORMA SA,ACACNINN00
33716397179,ASOCIACION CIVIL SOCIAL CULTUR,ACEXNINN00
33716397209,TRANSPORTE MELANO S.A.S.,ACACNINN00
33716397349,FIDEICOMISO PIEDRA BUENA III,NCACNINN00
33716397659,DISTRIBUIDORA DE CARNES ADELIA,ACACNINN00
33716397969,ROTARY CLUB DE TUCUMAN ASOCIAC,ACEXNINN00
33716398019,TOMYARTE,ACEXNINN00
33716398299,ASOCIACION SIMPLE COOPERADORA,ACEXNINN00
33716398329,ASOCIACION CIVIL ALIMENTANDO L,ACEXNINN00
33716398469,CARTREF ARGENTINA S.A.S.,ACACNINN00
33716398779,CHOCHAN SAS,ACACNINN00
33716398809,CHESS CONSULTING S.R.L.,ACACNINN00
33716399139,SERVICES TOTAUX,ACACNINN00
33716399279,ESMASA ARTICULOS DEL HOGAR S.R,ACACNINN00
33716399309,RT SUR SOCIEDAD ANONIMA,ACACNINN00
33716399449,ESTUDIO ANDRES Y ASOCIADOS SER,ACACNINN00
33716399589,VIAL EL LAGO,ACACNINN00
33716399619,CARBADAI,ACACNINN00
33716399899,ZIRILO S.A.S.,ACACNINN00
33716399929,TIER S.A.S.,ACACNINS00
33716400129,GRUPO GOF S.A,ACACNINS00
33716400269,FUNDACION JORGITO,NIEXNINN00
33716400609,EL BUENOS AIRES,NIACNINN00
33716400889,NO HAY DOS SIN TRES SRL EN FOR,ACACNINN00
33716400919,FIDEICOMISO METALIN,ACACNINN00
33716401079,HERRMANN PERALTA CONSULTORES S,ACACNINN00
33716401249,VILOAGRO SAS,ACACNINS00
33716401389,RG LEGALES & ASOCIADOS S.R.L.,ACACNINN00
33716401559,DIVISION CARTON,ACACNINN00
33716401699,MUNDO DEPORTIVO S.R.L.,ACACNINN00
33716401729,MOVIMIENTO POPULAR Y FEDERAL,ACEXNINN00
33716402059,CONSORCIO DE PROPIETARIOS PIO,NIEXNINN00
33716402229,FIDEICOMISO JAG 5078,ACACNINN00
33716402369,AVEC PACK,ACACNINN00
33716402679,NATURE FIX,ACACNINN00
33716402849,INTEGSOL,ACACNINN00
33716402989,AFT NEA SOCIEDAD LEY 19550 CAP,NIACNINN00
33716403039,SERVISCES RODAS,ACACNINN00
33716403179,JULICA,NIACNINN00
33716403209,AGROBIAZOTTI,ACACNINN00
33716403489,ASOCIACION CIVIL DESEMPLEADOS,ACEXNINN00
33716404299,PERFOTEK S.A.S.,ACACNINN00
33716404639,LPSJ S.A.S,ACACNINN00
33716404949,VIAAPP-NET DIGITAL,ACACNINN00
33716405279,FEMATRAN S.R.L EN FORMACION,ACACNINN00
33716405449,MIND TRANSLATIONS SAS,ACACNINN00
33716405619,TECNO CAS,ACACNINS00
33716405899,RUTAS COMERCIALES S.A.S.,ACACNINN00
33716406089,ASOCIACION MUTUAL DE ABOGADOS,NIEXNINN00
33716406119,COOPERATIVA DE TRABAJO KUTRAL,EXACNINN00
33716406429,IPES MARTIN ADRIAN Y MOGICA JA,NIACNINN00
33716406879,INSTITUTO PARA LA INVESTIGACIO,ACACNINN00
33716407379,KRISTTAL NORTTE,ACACNINN00
33716407549,MEDES S.A.S. EN FORMACION,ACACNINN00
33716408669,BOLIVAR SANITARIOS S.R.L.,ACACNINS00
33716408839,SICFA S.A.S.,ACACNINN00
33716409479,COORVA S.R.L.,ACACNINS00
33716409819,HEYMM,ACACNINN00
33716410299,POWER GREEN ENERGY SRL,ACACNINN00
33716410329,CONSTRUCCIONES E INVERSIONES I,NCACNINS00
33716410639,BROT SAS,ACNININN00
33716411279,INMABEN,ACACNINN00
33716411759,INDIGRUP,ACACNINN00
33716411899,MVAF,ACNININN00
33716412119,ASOCIACION CIVIL DE TIRO AL VU,ACEXNINN00
33716412399,WEILAI  S.R.L. EN FORMACION,ACACNINN00
33999000709,MUNICIPALIDAD DE SAN ISIDRO,EXEXNINS00
33999004909,INSTITUTO DE LOTERIA Y CASINOS,EXEXNINS00
33999005379,MUNICIPALIDAD DE TAPALQUE,NIACNINS00
33999005689,MUNICIPALIDAD DE AYACUCHO,EXEXNINS00
33999005999,MUNICIPALIDAD DE FEDERAL,NIEXNINS00
33999010429,MUNICIPALIDAD DE SAN RAFAEL,NIEXNINN00
33999028859,COMUNA DE CAMPO PIAGGIO,NIEXNINN00
33999033909,MUNICIPALIDAD DE BERAZATEGUI,NIEXNINS00
33999034069,MUNICIPALIDAD DE ESCOBAR,EXEXNINS00
33999034379,MUNICIPALIDAD DE SALADILLO,NIACNINS00
